year_month,district,okrug,official_secondary_sqm,official_newbuild_sqm,official_rent_sqm,secondary_mom_change_pct,cbr_key_rate_pct,avg_mortgage_rate_pct,n_listings_ours,our_avg_price_all,diff_vs_official_pct,is_new_moscow
2022-08-01,Khamovniki,CAO,684500,776400,2852,1.92,9.5,12.0,5,487320.0,-28.8,False
2022-08-01,Khoroshyovo-Mnyovniki,SZAO,345900,385200,1441,-3.07,9.5,12.0,1,201100.0,-41.9,False
2022-08-01,Khoroshyovsky,SAO,352100,379000,1467,2.81,9.5,12.0,5,273200.0,-22.4,False
2022-08-01,Khovrino,SAO,242400,271600,1010,3.71,9.5,12.0,11,130336.0,-46.2,False
2022-08-01,Kievsky,TAO,96300,113800,401,-1.01,9.5,12.0,3,45067.0,-53.2,True
2022-08-01,Klyonovskoye,TAO,94700,108500,395,0.46,9.5,12.0,11,49755.0,-47.5,True
2022-08-01,Kokoshkino,NAO,156700,174300,653,-0.61,9.5,12.0,2,83050.0,-47.0,True
2022-08-01,Konkovo,YuZAO,326200,360700,1359,1.6,9.5,12.0,2,228050.0,-30.1,False
2022-08-01,Koptevo,SAO,261000,291400,1087,-4.53,9.5,12.0,9,163356.0,-37.4,False
2022-08-01,Kosino-Ukhtomsky,VAO,219300,241900,914,-0.74,9.5,12.0,5,139340.0,-36.5,False
2022-08-01,Kotlovka,YuZAO,347100,383000,1446,1.9,9.5,12.0,5,221600.0,-36.2,False
2022-08-01,Krasnopakhorskoye,TAO,111000,122700,462,-0.27,9.5,12.0,7,58571.0,-47.2,True
2022-08-01,Krasnoselsky,CAO,490400,532200,2043,3.59,9.5,12.0,8,308863.0,-37.0,False
2022-08-01,Krylatskoye,SZAO,377800,418800,1574,-5.92,9.5,12.0,6,254867.0,-32.5,False
2022-08-01,Kuntsevo,ZAO,360800,410300,1503,6.24,9.5,12.0,8,220825.0,-38.8,False
2022-08-01,Kurkino,SZAO,334500,374700,1394,1.19,9.5,12.0,3,205700.0,-38.5,False
2022-08-01,Levoberezhny,SAO,258600,287500,1077,0.05,9.5,12.0,6,197067.0,-23.8,False
2022-08-01,Lianozovo,SVAO,240500,273000,1002,0.69,9.5,12.0,9,142089.0,-40.9,False
2022-08-01,Lomonosovsky,YuZAO,404600,428900,1686,-3.0,9.5,12.0,7,271857.0,-32.8,False
2022-08-01,Losinoostrovsky,SVAO,254200,271200,1059,4.85,9.5,12.0,7,154586.0,-39.2,False
2022-08-01,Marfino,SVAO,257300,288200,1072,-0.1,9.5,12.0,7,161529.0,-37.2,False
2022-08-01,Marushkinskoye,NAO,147200,163700,613,-3.26,9.5,12.0,5,81700.0,-44.5,True
2022-08-01,Maryina Roshcha,SVAO,312600,346800,1302,5.78,9.5,12.0,2,241750.0,-22.7,False
2022-08-01,Meshchansky,CAO,495300,540400,2064,1.04,9.5,12.0,6,373750.0,-24.5,False
2022-08-01,Metrogorodok,VAO,240800,275800,1003,4.76,9.5,12.0,7,133729.0,-44.5,False
2022-08-01,Mikhaylovo-Yartsevskoye,TAO,101700,118300,424,1.55,9.5,12.0,4,51350.0,-49.5,True
2022-08-01,Mitino,SZAO,290000,325000,1208,6.1,9.5,12.0,3,203800.0,-29.7,False
2022-08-01,Molzhaninovsky,SAO,200300,217000,835,-4.34,9.5,12.0,11,110827.0,-44.7,False
2022-08-01,Moskovsky,NAO,207100,231100,863,3.18,9.5,12.0,3,89300.0,-56.9,True
2022-08-01,Moskvorechye-Saburovo,YuAO,235100,264600,980,-7.63,9.5,12.0,5,171540.0,-27.0,False
2022-08-01,Mosrentgen,NAO,203500,227800,848,2.17,9.5,12.0,7,128643.0,-36.8,True
2022-08-01,Mozhaysky,ZAO,323400,353700,1347,-5.1,9.5,12.0,11,188445.0,-41.7,False
2022-08-01,Nagatino-Sadovniki,YuAO,278500,307200,1160,0.69,9.5,12.0,5,188780.0,-32.2,False
2022-08-01,Nagatinsky Zaton,YuAO,304700,340400,1270,4.54,9.5,12.0,5,209340.0,-31.3,False
2022-08-01,Nagorny,YuAO,281400,314300,1173,0.25,9.5,12.0,8,247925.0,-11.9,False
2022-08-01,Novo-Peredelkino,ZAO,273100,312100,1138,-1.56,9.5,12.0,2,181850.0,-33.4,False
2022-08-01,Novofyodorovskoye,TAO,103300,116400,430,13.16,9.5,12.0,5,54820.0,-46.9,True
2022-08-01,Novogireyevo,VAO,267800,295900,1116,11.45,9.5,12.0,2,167300.0,-37.5,False
2022-08-01,Novokosino,VAO,240800,258700,1003,-0.85,9.5,12.0,4,144200.0,-40.1,False
2022-08-01,Obruchevsky,YuZAO,354200,394100,1476,6.48,9.5,12.0,5,245020.0,-30.8,False
2022-08-01,Ochakovo-Matveyevskoye,ZAO,319100,377500,1330,3.7,9.5,12.0,6,169933.0,-46.7,False
2022-08-01,Orekhovo-Borisovo Severnoye,YuAO,211500,240500,881,-6.25,9.5,12.0,4,142725.0,-32.5,False
2022-08-01,Orekhovo-Borisovo Yuzhnoye,YuAO,233100,252200,971,5.72,9.5,12.0,8,133675.0,-42.7,False
2022-08-01,Ostankinsky,SVAO,321400,352000,1339,3.94,9.5,12.0,7,215071.0,-33.1,False
2022-08-01,Otradnoye,SVAO,259100,289900,1079,-2.3,9.5,12.0,4,149625.0,-42.3,False
2022-08-01,Perovo,VAO,255200,280600,1063,3.5,9.5,12.0,9,236889.0,-7.2,False
2022-08-01,Pervomayskoye,TAO,106100,115100,442,-4.51,9.5,12.0,6,57583.0,-45.7,True
2022-08-01,Pokrovskoye-Streshnevo,SZAO,324800,367500,1354,6.31,9.5,12.0,8,188150.0,-42.1,False
2022-08-01,Preobrazhenskoye,VAO,281300,305800,1172,4.09,9.5,12.0,4,199675.0,-29.0,False
2022-08-01,Presnensky,CAO,595900,645000,2483,1.05,9.5,12.0,4,490500.0,-17.7,False
2022-08-01,Prospekt Vernadskogo,ZAO,433600,477500,1807,3.66,9.5,12.0,9,322011.0,-25.7,False
2022-08-01,Ramenki,ZAO,437000,462100,1821,1.97,9.5,12.0,5,279160.0,-36.1,False
2022-08-01,Rogovskoye,TAO,100200,106000,418,8.84,9.5,12.0,3,61200.0,-38.9,True
2022-08-01,Rostokino,SVAO,266700,296000,1111,2.97,9.5,12.0,7,167714.0,-37.1,False
2022-08-01,Ryazanovskoye,NAO,156700,176600,653,-1.68,9.5,12.0,4,84150.0,-46.3,True
2022-08-01,Savyolovsky,SAO,336700,370500,1403,2.79,9.5,12.0,3,235667.0,-30.0,False
2022-08-01,Severnoye Butovo,YuZAO,290700,313100,1211,0.99,9.5,12.0,4,174300.0,-40.0,False
2022-08-01,Severnoye Izmaylovo,VAO,254700,270500,1061,1.85,9.5,12.0,5,184040.0,-27.7,False
2022-08-01,Severnoye Medvedkovo,SVAO,253900,277000,1058,0.91,9.5,12.0,4,174675.0,-31.2,False
2022-08-01,Severnoye Tushino,SZAO,297000,327000,1237,2.17,9.5,12.0,2,188400.0,-36.6,False
2022-08-01,Severny,SVAO,215400,236200,897,-4.09,9.5,12.0,6,117583.0,-45.4,False
2022-08-01,Shchapovskoye,TAO,106400,115200,444,2.54,9.5,12.0,9,49267.0,-53.7,True
2022-08-01,Shcherbinka,NAO,192600,213800,803,4.31,9.5,12.0,2,116850.0,-39.3,True
2022-08-01,Shchukino,SZAO,341400,386000,1422,-0.52,9.5,12.0,2,364250.0,6.7,False
2022-08-01,Sokol,SAO,344400,400900,1435,3.88,9.5,12.0,2,272250.0,-20.9,False
2022-08-01,Sokolinaya Gora,VAO,246300,274900,1026,-1.98,9.5,12.0,9,159211.0,-35.4,False
2022-08-01,Sokolniki,VAO,296700,320700,1236,-3.27,9.5,12.0,3,234867.0,-20.8,False
2022-08-01,Solntsevo,ZAO,297100,315500,1238,2.34,9.5,12.0,6,141700.0,-52.3,False
2022-08-01,Sosenskoye,NAO,199200,215500,830,6.58,9.5,12.0,3,111500.0,-44.0,True
2022-08-01,Strogino,SZAO,371800,411100,1549,0.09,9.5,12.0,6,334533.0,-10.0,False
2022-08-01,Sviblovo,SVAO,254800,282100,1062,0.59,9.5,12.0,5,180080.0,-29.3,False
2022-08-01,Tagansky,CAO,476000,532500,1983,-0.09,9.5,12.0,3,396400.0,-16.7,False
2022-08-01,Timiryazevsky,SAO,300300,333700,1251,1.93,9.5,12.0,5,172380.0,-42.6,False
2022-08-01,Troitsk,TAO,131700,145000,549,-3.85,9.5,12.0,7,73986.0,-43.8,True
2022-08-01,Troparyovo-Nikulino,ZAO,366300,406900,1526,-2.05,9.5,12.0,4,317050.0,-13.4,False
2022-08-01,Tsaritsyno,YuAO,236100,257800,984,1.01,9.5,12.0,6,138167.0,-41.5,False
2022-08-01,Tverskoy,CAO,654000,709400,2725,5.39,9.5,12.0,5,447460.0,-31.6,False
2022-08-01,Tyoply Stan,YuZAO,300700,329100,1253,2.62,9.5,12.0,5,155040.0,-48.4,False
2022-08-01,Veshnyaki,VAO,239200,269100,996,4.5,9.5,12.0,3,134733.0,-43.7,False
2022-08-01,Vnukovo,ZAO,257700,288000,1074,2.43,9.5,12.0,5,130720.0,-49.3,False
2022-08-01,Vnukovskoye,NAO,199400,213900,831,-5.4,9.5,12.0,9,109289.0,-45.2,True
2022-08-01,Voronovskoye,TAO,107700,120800,449,4.38,9.5,12.0,4,59300.0,-44.9,True
2022-08-01,Voskresenskoye,NAO,184400,193600,768,-3.59,9.5,12.0,4,95100.0,-48.4,True
2022-08-01,Vostochnoye Izmaylovo,VAO,251000,279100,1046,-4.91,9.5,12.0,3,176900.0,-29.5,False
2022-08-01,Vostochny,VAO,223400,251000,931,3.21,9.5,12.0,2,126200.0,-43.5,False
2022-08-01,Voykovsky,SAO,279300,302700,1164,0.85,9.5,12.0,6,216283.0,-22.6,False
2022-08-01,Yakimanka,CAO,622200,670600,2592,3.33,9.5,12.0,4,480925.0,-22.7,False
2022-08-01,Yaroslavsky,SVAO,246800,280600,1028,-2.76,9.5,12.0,5,130720.0,-47.0,False
2022-08-01,Yasenevo,YuZAO,336300,356000,1401,5.36,9.5,12.0,2,229350.0,-31.8,False
2022-08-01,Yuzhnoye Butovo,YuZAO,270500,296800,1127,-1.39,9.5,12.0,5,131880.0,-51.2,False
2022-08-01,Yuzhnoye Medvedkovo,SVAO,250500,279000,1044,-1.16,9.5,12.0,7,162500.0,-35.1,False
2022-08-01,Yuzhnoye Tushino,SZAO,302200,343900,1259,0.52,9.5,12.0,7,177600.0,-41.2,False
2022-08-01,Zamoskvorechye,CAO,550400,607400,2293,-4.18,9.5,12.0,9,454700.0,-17.4,False
2022-08-01,Zapadnoye Degunino,SAO,241200,269500,1005,2.27,9.5,12.0,5,163340.0,-32.3,False
2022-08-01,Zelenograd,ZelAO,165500,175200,690,-0.16,9.5,12.0,3,98300.0,-40.6,True
2022-08-01,Zyablikovo,YuAO,222800,237800,928,2.27,9.5,12.0,1,127600.0,-42.7,False
2022-08-01,Zyuzino,YuZAO,322800,355400,1345,-3.87,9.5,12.0,4,215425.0,-33.3,False
2022-09-01,Aeroport,SAO,322300,358800,1343,-1.86,9.5,12.0,9,218600.0,-32.2,False
2022-09-01,Akademichesky,YuZAO,380100,421200,1584,-2.99,9.5,12.0,6,240317.0,-36.8,False
2022-09-01,Alekseevsky,SVAO,299400,325600,1248,-0.68,9.5,12.0,6,224133.0,-25.1,False
2022-09-01,Altufyevsky,SVAO,239900,264900,1000,-1.27,9.5,12.0,4,145525.0,-39.3,False
2022-09-01,Arbat,CAO,683100,723600,2846,-0.3,9.5,12.0,4,529625.0,-22.5,False
2022-09-01,Babushkinsky,SVAO,263700,281600,1099,-0.45,9.5,12.0,7,155029.0,-41.2,False
2022-09-01,Basmanny,CAO,502700,540400,2095,-4.96,9.5,12.0,7,370186.0,-26.4,False
2022-09-01,Begovoy,SAO,347500,384100,1448,0.76,9.5,12.0,4,210225.0,-39.5,False
2022-09-01,Beskudnikovsky,SAO,248900,294200,1037,3.61,9.5,12.0,3,145667.0,-41.5,False
2022-09-01,Bibirevo,SVAO,252500,285800,1052,4.75,9.5,12.0,10,127090.0,-49.7,False
2022-09-01,Biryulyovo Vostochnoye,YuAO,223300,246300,930,1.34,9.5,12.0,6,130367.0,-41.6,False
2022-09-01,Biryulyovo Zapadnoye,YuAO,218800,239100,912,-0.92,9.5,12.0,4,135725.0,-38.0,False
2022-09-01,Bogorodskoye,VAO,250100,252400,1042,-0.53,9.5,12.0,4,176750.0,-29.3,False
2022-09-01,Brateyevo,YuAO,222800,237900,929,-6.32,9.5,12.0,6,134817.0,-39.5,False
2022-09-01,Butyrsky,SVAO,301000,338700,1254,2.09,9.5,12.0,6,242617.0,-19.4,False
2022-09-01,Chertanovo Severnoye,YuAO,262900,300900,1095,6.73,9.5,12.0,4,167675.0,-36.2,False
2022-09-01,Chertanovo Tsentralnoye,YuAO,246800,273200,1028,5.99,9.5,12.0,4,173600.0,-29.7,False
2022-09-01,Chertanovo Yuzhnoye,YuAO,229400,237700,956,0.52,9.5,12.0,3,212500.0,-7.4,False
2022-09-01,Cheryomushki,YuZAO,358300,384900,1493,0.19,9.5,12.0,10,280070.0,-21.8,False
2022-09-01,Danilovsky,YuAO,326700,367000,1361,3.75,9.5,12.0,2,178200.0,-45.5,False
2022-09-01,Desyonovskoye,NAO,189600,206400,790,4.21,9.5,12.0,4,87300.0,-54.0,True
2022-09-01,Dmitrovsky,SAO,241800,265300,1008,-0.77,9.5,12.0,5,143140.0,-40.8,False
2022-09-01,Donskoy,YuAO,340500,353500,1419,3.68,9.5,12.0,2,305500.0,-10.3,False
2022-09-01,Dorogomilovo,ZAO,517700,574100,2157,0.24,9.5,12.0,2,369200.0,-28.7,False
2022-09-01,Fili-Davydkovo,ZAO,403400,429600,1681,4.39,9.5,12.0,5,293180.0,-27.3,False
2022-09-01,Filimonkovskoye,NAO,166400,177500,693,-1.63,9.5,12.0,4,97475.0,-41.4,True
2022-09-01,Filyovsky Park,ZAO,400900,449300,1671,-0.21,9.5,12.0,4,327900.0,-18.2,False
2022-09-01,Gagarinsky,YuZAO,444900,468400,1854,-0.77,9.5,12.0,4,297850.0,-33.1,False
2022-09-01,Golovinsky,SAO,254400,279900,1060,-4.5,9.5,12.0,3,164667.0,-35.3,False
2022-09-01,Golyanovo,VAO,237700,255900,990,-1.11,9.5,12.0,3,150700.0,-36.6,False
2022-09-01,Ivanovskoye,VAO,242800,266800,1012,4.4,9.5,12.0,3,157900.0,-35.0,False
2022-09-01,Izmaylovo,VAO,287500,315000,1198,0.82,9.5,12.0,5,208540.0,-27.5,False
2022-09-01,Khamovniki,CAO,699200,748300,2913,2.14,9.5,12.0,4,627275.0,-10.3,False
2022-09-01,Khoroshyovo-Mnyovniki,SZAO,336200,369000,1401,-2.8,9.5,12.0,3,260200.0,-22.6,False
2022-09-01,Khoroshyovsky,SAO,363900,403200,1516,3.33,9.5,12.0,11,306855.0,-15.7,False
2022-09-01,Khovrino,SAO,237800,252500,991,-1.9,9.5,12.0,5,149720.0,-37.0,False
2022-09-01,Kievsky,TAO,97100,106900,405,0.82,9.5,12.0,1,63300.0,-34.8,True
2022-09-01,Klyonovskoye,TAO,96700,106900,403,2.11,9.5,12.0,7,54186.0,-44.0,True
2022-09-01,Kokoshkino,NAO,155000,168800,646,-1.1,9.5,12.0,4,88800.0,-42.7,True
2022-09-01,Konkovo,YuZAO,325000,373000,1354,-0.38,9.5,12.0,3,208667.0,-35.8,False
2022-09-01,Koptevo,SAO,262400,297300,1093,0.54,9.5,12.0,4,169600.0,-35.4,False
2022-09-01,Kosino-Ukhtomsky,VAO,222200,246600,926,1.33,9.5,12.0,6,123217.0,-44.5,False
2022-09-01,Kotlovka,YuZAO,332200,362000,1384,-4.27,9.5,12.0,3,198267.0,-40.3,False
2022-09-01,Krasnopakhorskoye,TAO,112100,122400,467,0.97,9.5,12.0,4,60700.0,-45.9,True
2022-09-01,Krasnoselsky,CAO,494000,541600,2058,0.73,9.5,12.0,6,371567.0,-24.8,False
2022-09-01,Krylatskoye,SZAO,423900,473200,1766,12.22,9.5,12.0,6,266483.0,-37.1,False
2022-09-01,Kuntsevo,ZAO,346500,374700,1444,-3.97,9.5,12.0,3,248033.0,-28.4,False
2022-09-01,Kurkino,SZAO,345100,385400,1438,3.16,9.5,12.0,8,182363.0,-47.2,False
2022-09-01,Levoberezhny,SAO,272600,297200,1136,5.41,9.5,12.0,1,197400.0,-27.6,False
2022-09-01,Lianozovo,SVAO,241000,262600,1004,0.19,9.5,12.0,8,146463.0,-39.2,False
2022-09-01,Lomonosovsky,YuZAO,418300,442900,1743,3.37,9.5,12.0,7,279943.0,-33.1,False
2022-09-01,Losinoostrovsky,SVAO,254200,282900,1059,0.0,9.5,12.0,5,142940.0,-43.8,False
2022-09-01,Marfino,SVAO,265600,293100,1107,3.22,9.5,12.0,7,156400.0,-41.1,False
2022-09-01,Marushkinskoye,NAO,155400,174600,648,5.57,9.5,12.0,4,72750.0,-53.2,True
2022-09-01,Maryina Roshcha,SVAO,321200,347200,1338,2.75,9.5,12.0,4,191950.0,-40.2,False
2022-09-01,Meshchansky,CAO,473700,514600,1974,-4.37,9.5,12.0,3,353033.0,-25.5,False
2022-09-01,Metrogorodok,VAO,234400,267000,977,-2.64,9.5,12.0,4,168225.0,-28.2,False
2022-09-01,Mikhaylovo-Yartsevskoye,TAO,100900,107300,420,-0.77,9.5,12.0,3,56867.0,-43.6,True
2022-09-01,Mitino,SZAO,277900,297300,1158,-4.18,9.5,12.0,6,200550.0,-27.8,False
2022-09-01,Molzhaninovsky,SAO,211300,237300,880,5.49,9.5,12.0,3,133333.0,-36.9,False
2022-09-01,Moskovsky,NAO,196100,218100,817,-5.33,9.5,12.0,4,96925.0,-50.6,True
2022-09-01,Moskvorechye-Saburovo,YuAO,242800,252900,1012,3.27,9.5,12.0,11,164718.0,-32.2,False
2022-09-01,Mosrentgen,NAO,206200,227400,859,1.32,9.5,12.0,4,142950.0,-30.7,True
2022-09-01,Mozhaysky,ZAO,311600,351200,1298,-3.65,9.5,12.0,6,209583.0,-32.7,False
2022-09-01,Nagatino-Sadovniki,YuAO,293100,316000,1221,5.24,9.5,12.0,4,185050.0,-36.9,False
2022-09-01,Nagatinsky Zaton,YuAO,303800,342200,1266,-0.28,9.5,12.0,5,198460.0,-34.7,False
2022-09-01,Nagorny,YuAO,285400,323800,1189,1.42,9.5,12.0,5,206980.0,-27.5,False
2022-09-01,Novo-Peredelkino,ZAO,283700,311300,1182,3.86,9.5,12.0,5,153560.0,-45.9,False
2022-09-01,Novofyodorovskoye,TAO,95200,104200,397,-7.86,9.5,12.0,2,54200.0,-43.1,True
2022-09-01,Novogireyevo,VAO,261000,285300,1088,-2.53,9.5,12.0,4,201825.0,-22.7,False
2022-09-01,Novokosino,VAO,231800,257100,966,-3.73,9.5,12.0,9,147633.0,-36.3,False
2022-09-01,Obruchevsky,YuZAO,344400,365600,1435,-2.76,9.5,12.0,5,212620.0,-38.3,False
2022-09-01,Ochakovo-Matveyevskoye,ZAO,335000,375900,1396,4.96,9.5,12.0,6,188533.0,-43.7,False
2022-09-01,Orekhovo-Borisovo Severnoye,YuAO,235600,262400,982,11.37,9.5,12.0,6,178233.0,-24.3,False
2022-09-01,Orekhovo-Borisovo Yuzhnoye,YuAO,227800,242900,949,-2.28,9.5,12.0,11,128636.0,-43.5,False
2022-09-01,Ostankinsky,SVAO,314700,351500,1311,-2.09,9.5,12.0,6,206367.0,-34.4,False
2022-09-01,Otradnoye,SVAO,274100,303000,1142,5.82,9.5,12.0,4,168175.0,-38.6,False
2022-09-01,Perovo,VAO,256600,292500,1069,0.52,9.5,12.0,4,203475.0,-20.7,False
2022-09-01,Pervomayskoye,TAO,113600,126300,473,7.1,9.5,12.0,10,51220.0,-54.9,True
2022-09-01,Pokrovskoye-Streshnevo,SZAO,321500,340000,1339,-1.04,9.5,12.0,5,201840.0,-37.2,False
2022-09-01,Preobrazhenskoye,VAO,282300,299600,1176,0.37,9.5,12.0,2,197500.0,-30.0,False
2022-09-01,Presnensky,CAO,591500,677500,2464,-0.75,9.5,12.0,4,382700.0,-35.3,False
2022-09-01,Prospekt Vernadskogo,ZAO,436700,469500,1819,0.7,9.5,12.0,4,249800.0,-42.8,False
2022-09-01,Ramenki,ZAO,443300,496800,1847,1.44,9.5,12.0,5,268780.0,-39.4,False
2022-09-01,Rogovskoye,TAO,95100,107000,396,-5.16,9.5,12.0,7,46986.0,-50.6,True
2022-09-01,Rostokino,SVAO,263800,298500,1099,-1.1,9.5,12.0,5,171740.0,-34.9,False
2022-09-01,Ryazanovskoye,NAO,157200,171700,655,0.31,9.5,12.0,2,72100.0,-54.1,True
2022-09-01,Savyolovsky,SAO,344000,381900,1433,2.17,9.5,12.0,9,224233.0,-34.8,False
2022-09-01,Severnoye Butovo,YuZAO,294400,344400,1227,1.27,9.5,12.0,4,153975.0,-47.7,False
2022-09-01,Severnoye Izmaylovo,VAO,261300,278800,1089,2.61,9.5,12.0,7,193100.0,-26.1,False
2022-09-01,Severnoye Medvedkovo,SVAO,254300,279000,1060,0.19,9.5,12.0,1,124500.0,-51.0,False
2022-09-01,Severnoye Tushino,SZAO,303200,341000,1263,2.09,9.5,12.0,10,172790.0,-43.0,False
2022-09-01,Severny,SVAO,214600,230700,894,-0.35,9.5,12.0,6,133267.0,-37.9,False
2022-09-01,Shchapovskoye,TAO,108500,120000,452,1.9,9.5,12.0,7,62457.0,-42.4,True
2022-09-01,Shcherbinka,NAO,186200,211500,776,-3.34,9.5,12.0,6,103017.0,-44.7,True
2022-09-01,Shchukino,SZAO,357400,408000,1489,4.7,9.5,12.0,8,232300.0,-35.0,False
2022-09-01,Sokol,SAO,341500,361800,1423,-0.84,9.5,12.0,8,256425.0,-24.9,False
2022-09-01,Sokolinaya Gora,VAO,246100,266600,1025,-0.09,9.5,12.0,5,179020.0,-27.3,False
2022-09-01,Sokolniki,VAO,292800,326500,1220,-1.32,9.5,12.0,6,253117.0,-13.6,False
2022-09-01,Solntsevo,ZAO,287300,317200,1197,-3.31,9.5,12.0,11,160464.0,-44.1,False
2022-09-01,Sosenskoye,NAO,201800,221600,841,1.29,9.5,12.0,3,111833.0,-44.6,True
2022-09-01,Strogino,SZAO,378500,401900,1577,1.81,9.5,12.0,8,256675.0,-32.2,False
2022-09-01,Sviblovo,SVAO,256200,283900,1068,0.54,9.5,12.0,11,227591.0,-11.2,False
2022-09-01,Tagansky,CAO,478800,521900,1995,0.59,9.5,12.0,3,387600.0,-19.0,False
2022-09-01,Timiryazevsky,SAO,302200,328600,1259,0.61,9.5,12.0,5,214940.0,-28.9,False
2022-09-01,Troitsk,TAO,144100,155800,600,9.42,9.5,12.0,5,76240.0,-47.1,True
2022-09-01,Troparyovo-Nikulino,ZAO,392100,435300,1634,7.05,9.5,12.0,5,273160.0,-30.3,False
2022-09-01,Tsaritsyno,YuAO,240700,263100,1003,1.96,9.5,12.0,9,144778.0,-39.9,False
2022-09-01,Tverskoy,CAO,669500,763200,2790,2.37,9.5,12.0,8,510725.0,-23.7,False
2022-09-01,Tyoply Stan,YuZAO,299500,333800,1248,-0.41,9.5,12.0,8,195538.0,-34.7,False
2022-09-01,Veshnyaki,VAO,230700,251100,961,-3.52,9.5,12.0,5,139420.0,-39.6,False
2022-09-01,Vnukovo,ZAO,251400,267600,1048,-2.44,9.5,12.0,4,138225.0,-45.0,False
2022-09-01,Vnukovskoye,NAO,201500,216800,840,1.07,9.5,12.0,5,120180.0,-40.4,True
2022-09-01,Voronovskoye,TAO,100400,113600,418,-6.73,9.5,12.0,7,53500.0,-46.7,True
2022-09-01,Voskresenskoye,NAO,192200,210500,801,4.25,9.5,12.0,5,93360.0,-51.4,True
2022-09-01,Vostochnoye Izmaylovo,VAO,260100,267700,1084,3.61,9.5,12.0,8,159163.0,-38.8,False
2022-09-01,Vostochny,VAO,221900,243800,925,-0.66,9.5,12.0,6,139100.0,-37.3,False
2022-09-01,Voykovsky,SAO,294300,317700,1226,5.35,9.5,12.0,6,225083.0,-23.5,False
2022-09-01,Yakimanka,CAO,621000,704600,2588,-0.19,9.5,12.0,6,442483.0,-28.7,False
2022-09-01,Yaroslavsky,SVAO,246700,280500,1028,-0.02,9.5,12.0,4,141250.0,-42.7,False
2022-09-01,Yasenevo,YuZAO,319400,342500,1331,-5.02,9.5,12.0,5,264600.0,-17.2,False
2022-09-01,Yuzhnoye Butovo,YuZAO,278100,309200,1159,2.81,9.5,12.0,4,136425.0,-50.9,False
2022-09-01,Yuzhnoye Medvedkovo,SVAO,254500,276100,1061,1.62,9.5,12.0,7,144214.0,-43.3,False
2022-09-01,Yuzhnoye Tushino,SZAO,305100,325700,1271,0.95,9.5,12.0,7,162100.0,-46.9,False
2022-09-01,Zamoskvorechye,CAO,545600,593900,2273,-0.87,9.5,12.0,6,472350.0,-13.4,False
2022-09-01,Zapadnoye Degunino,SAO,245200,279300,1022,1.64,9.5,12.0,9,157811.0,-35.6,False
2022-09-01,Zelenograd,ZelAO,171300,182600,714,3.51,9.5,12.0,6,83283.0,-51.4,True
2022-09-01,Zyablikovo,YuAO,221000,243000,921,-0.81,9.5,12.0,3,143900.0,-34.9,False
2022-09-01,Zyuzino,YuZAO,357000,399700,1487,10.6,9.5,12.0,7,270400.0,-24.3,False
2022-10-01,Aeroport,SAO,325000,352800,1354,0.85,7.5,10.0,6,217683.0,-33.0,False
2022-10-01,Akademichesky,YuZAO,397500,433500,1656,4.58,7.5,10.0,6,251483.0,-36.7,False
2022-10-01,Alekseevsky,SVAO,307100,331000,1279,2.55,7.5,10.0,6,232133.0,-24.4,False
2022-10-01,Altufyevsky,SVAO,243100,278400,1013,1.31,7.5,10.0,6,140117.0,-42.4,False
2022-10-01,Arbat,CAO,654200,719000,2726,-4.23,7.5,10.0,2,453450.0,-30.7,False
2022-10-01,Babushkinsky,SVAO,258200,287000,1076,-2.08,7.5,10.0,9,155100.0,-39.9,False
2022-10-01,Basmanny,CAO,522500,574000,2177,3.95,7.5,10.0,3,367933.0,-29.6,False
2022-10-01,Begovoy,SAO,350700,389900,1461,0.93,7.5,10.0,4,258400.0,-26.3,False
2022-10-01,Beskudnikovsky,SAO,244900,270400,1020,-1.6,7.5,10.0,5,165000.0,-32.6,False
2022-10-01,Bibirevo,SVAO,238100,263600,992,-5.73,7.5,10.0,5,130980.0,-45.0,False
2022-10-01,Biryulyovo Vostochnoye,YuAO,230400,240000,960,3.19,7.5,10.0,5,104500.0,-54.6,False
2022-10-01,Biryulyovo Zapadnoye,YuAO,218500,246000,911,-0.12,7.5,10.0,6,139817.0,-36.0,False
2022-10-01,Bogorodskoye,VAO,263800,299400,1099,5.47,7.5,10.0,4,171500.0,-35.0,False
2022-10-01,Brateyevo,YuAO,231400,251600,964,3.85,7.5,10.0,2,129200.0,-44.2,False
2022-10-01,Butyrsky,SVAO,294600,323200,1227,-2.13,7.5,10.0,7,209843.0,-28.8,False
2022-10-01,Chertanovo Severnoye,YuAO,256100,273500,1067,-2.59,7.5,10.0,3,159100.0,-37.9,False
2022-10-01,Chertanovo Tsentralnoye,YuAO,242700,266000,1011,-1.68,7.5,10.0,4,154025.0,-36.5,False
2022-10-01,Chertanovo Yuzhnoye,YuAO,229900,262700,958,0.24,7.5,10.0,8,171038.0,-25.6,False
2022-10-01,Cheryomushki,YuZAO,366400,390500,1527,2.28,7.5,10.0,4,221525.0,-39.5,False
2022-10-01,Danilovsky,YuAO,314800,335500,1312,-3.65,7.5,10.0,9,195722.0,-37.8,False
2022-10-01,Desyonovskoye,NAO,199100,217000,830,4.99,7.5,10.0,7,100643.0,-49.5,True
2022-10-01,Dmitrovsky,SAO,228900,263900,954,-5.33,7.5,10.0,8,137588.0,-39.9,False
